name,lat,lng,category,description
秋葉原IDOLSTAGE,35.6997,139.7715,ライブハウス,120
LIVE SPACE racine du noix,35.6912,139.7702,ライブハウス,200
"MUSIC & THEATER I'M A SHOW TOKYO, YURAKUCHO",35.6749,139.7628,ライブハウス,392
BECKアキバ,35.6985,139.775,ライブハウス,50
TwinBox AKIHABARA,35.7002,139.7718,ライブハウス,200
秋葉原OTO BAR,35.6989,139.7732,ライブハウス,60
日本武道館,35.6933,139.7499,ライブハウス/ホール,14471
LIVE HOUSE A BOMBER,35.697,139.77,ライブハウス,100
東京国際フォーラム,35.6764,139.7647,ライブハウス/ホール,5012
神田ISOLDE,35.6925,139.771,ライブハウス,40
Live Garageドットドット秋田犬,35.6965,139.7755,ライブハウス,70
カフェ・トリオンプ,35.702,139.771,ライブハウス/カフェ,24
FunnyTips,35.695,139.765,ライブハウス,45
お茶の水Woodstock Cafe,35.6995,139.762,ライブハウス,25
Jazz & Bar 季立,35.698,139.764,ライブハウス/バー,30
お茶の水 JAZZ LIVEHOUSE NARU,35.6991,139.7644,ライブハウス,35
東京COTTON CLUB,35.6781,139.764,ライブハウス,180
The adirondack cafe,35.6958,139.7572,ライブハウス/カフェ,24
飯田橋 Space With,35.7015,139.745,ライブハウス,24
東京倶楽部,35.6945,139.7615,ライブハウス,50
有楽町朝日ホール,35.6749,139.7628,ライブハウス/ホール,714
日生劇場,35.6733,139.7592,ライブハウス/劇場,1330
内幸町ホール,35.6698,139.7548,ライブハウス/ホール,188
紀尾井ホール,35.6814,139.7369,ライブハウス/ホール,800
TOKYO FM HALL,35.6833,139.7436,ライブハウス/ホール,308
日経ホール,35.6879,139.7644,ライブハウス/ホール,610
"GOOD TEMPO -MUSIC, BAR & PLANTS-",35.6616,139.6672,ライブハウス,200
ADRIFT,35.6616,139.6672,ライブハウス,300
下北沢MOSAiC,35.6616,139.6672,ライブハウス,170
下北沢 DY CUBE,35.6616,139.6672,ライブハウス,60
下北沢LOFT,35.6616,139.6672,ライブハウス,50
下北沢HALF,35.6616,139.6672,ライブハウス,50
下北沢 ろくでもない夜,35.6616,139.6672,ライブハウス,120
下北沢 近道/おてまえ,35.6616,139.6672,ライブハウス,200
"経堂Love,peace and soul",35.6521,139.6364,ライブハウス,50
新代田FEVER,35.6625,139.6606,ライブハウス,300
Music Island O,35.6616,139.6672,ライブハウス,120
下北沢LIVEHOLIC,35.6616,139.6672,ライブハウス,180
下北沢 CLUB 251,35.6616,139.6672,ライブハウス,300
下北沢 CLUB Que,35.6616,139.6672,ライブハウス,250
池尻大橋CHAD,35.6514,139.6841,ライブハウス,25
アレーナホール,35.6616,139.6672,ライブハウス/ホール,252
下北沢440,35.6616,139.6672,ライブハウス,110
下北沢Wasted Time,35.6616,139.6672,ライブハウス,
下北沢SHELTER,35.6616,139.6672,ライブハウス,250
下北沢WAVER,35.6616,139.6672,ライブハウス,130
池尻大橋ROCKERROOM,35.6514,139.6841,ライブハウス,90
下北沢 BASEMENT BAR,35.6616,139.6672,ライブハウス,250
用賀キンのツボ,35.6264,139.6351,ライブハウス/居酒屋,44
下北沢ReG,35.6616,139.6672,ライブハウス,250
下北沢MORE,35.6616,139.6672,ライブハウス,50
下北沢THREE,35.6616,139.6672,ライブハウス,170
下北沢アレイホール,35.6616,139.6672,ライブハウス,100
下北沢ERA,35.6616,139.6672,ライブハウス,300
三軒茶屋GRAPEFRUIT MOON,35.6433,139.6714,ライブハウス,100
三軒茶屋Heaven's Door,35.6433,139.6714,ライブハウス,300
千歳烏山 Live Bar TUBO,35.6575,139.6008,ライブハウス,
下北沢Voice Factory,35.6616,139.6672,ライブハウス,100
下北沢Music Bar rpm,35.6616,139.6672,ライブハウス/バー,65
下北沢mona records,35.6616,139.6672,ライブハウス,100
成城ホール,35.6415,139.5997,ライブハウス/ホール,397
下北沢BIG MOUTH,35.6616,139.6672,ライブハウス,30
音楽食堂夢弦三軒茶屋,35.6433,139.6714,ライブハウス,35
下北沢ラ・カーニャ,35.6616,139.6672,ライブハウス,50
下北沢DaisyBar,35.6616,139.6672,ライブハウス,144
下北沢Laguna,35.6616,139.6672,ライブハウス,60
三軒茶屋 a-bridge,35.6433,139.6714,ライブハウス/カフェ,
Cafe MURIWUI,35.643,139.6105,ライブハウス/カフェ,
スタジオベイド,35.6616,139.6672,ライブハウス/スタジオ,
下北沢ARTIST,35.6616,139.6672,ライブハウス,
下北沢 jazz bar LADY JANE,35.6616,139.6672,ライブハウス/バー,
Com.Cafe 音倉,35.6616,139.6672,ライブハウス/カフェ,
下北沢DRUM SONG,35.6616,139.6672,ライブハウス,
下北沢 魔人屋,35.6616,139.6672,ライブハウス,
日本橋PACMAN,35.684,139.7744,ライブハウス,200
ミュージックギャラリー月夜の仔猫,35.6724,139.7645,ライブハウス,
ベノア銀座店,35.6724,139.7645,ライブハウス,250
銀座CYGNUS,35.6724,139.7645,ライブハウス,
銀座Rocky Top,35.6724,139.7645,ライブハウス,
ヤマハホール,35.6724,139.7645,ライブハウス/ホール,
銀座TACT,35.6724,139.7645,ライブハウス,
KENTO'S 銀座,35.6724,139.7645,ライブハウス,220
THE BAR BARBRA,35.6724,139.7645,ライブハウス/バー,
蛙たち,35.6724,139.7645,ライブハウス,
銀座 Hapiness＆Peace,35.6724,139.7645,ライブハウス,
Miiya Cafe,35.6724,139.7645,ライブハウス,40
SWING,35.6724,139.7645,ライブハウス,
ケネディハウス銀座,35.6724,139.7645,ライブハウス,
浜離宮朝日ホール,35.6644,139.7675,ライブハウス/ホール,
銀座ブロッサム,35.6724,139.7645,ライブハウス/ホール,
日本橋公会堂,35.684,139.7744,ライブハウス/ホール,
ヤマハ銀座スタジオ,35.6724,139.7645,ライブハウス,
ヤマハミュージックアベニュー銀座,35.6724,139.7645,ライブハウス/スタジオ,
東京建物 ぴあ シアター＆カンファレンス,35.6724,139.7645,ライブハウス/ホール,806
日本橋三井ホール,35.684,139.7744,ライブハウス/ホール,1000
第一生命ホール,35.6591,139.7781,ライブハウス/ホール,767
王子ホール,35.6724,139.7645,ライブハウス/ホール,
時事通信ホール,35.6724,139.7645,ライブハウス/ホール,
iMADEIRA,35.6724,139.7645,ライブハウス,
ブディストホール,35.6724,139.7645,ライブハウス/ホール,164
Livehouse Restaurant BLUE MOOD,35.6644,139.7675,ライブハウス,
人形町劇場 rabbit,35.684,139.7744,ライブハウス,70
中野heavysick ZERO,35.7092,139.6672,ライブハウス,100
中野MOONSTEP,35.7056,139.6655,ライブハウス,150
中野Melodia Tokyo,35.6948,139.6755,ライブハウス,60
赤羽ReNY alpha,35.7781,139.7214,ライブハウス,400
王子BASEMENT MONSTAR,35.7535,139.7358,ライブハウス,150
北とぴあ サクラホール,35.7551,139.7364,ライブハウス/ホール,1300
浅草Gold Sounds,35.7095,139.7958,ライブハウス,180
上野音横丁,35.7133,139.7788,ライブハウス,200
上野Untitled,35.7208,139.7792,ライブハウス,100
浅草花劇場,35.7153,139.7944,ライブハウス/劇場,400
上野恩賜公園水上音楽堂,35.7108,139.7711,ライブハウス/ホール,1200
目黒LIVE STATION,35.6331,139.7156,ライブハウス,200
きゅりあん 大ホール,35.6064,139.7348,ライブハウス/ホール,1074
スクエア荏原 ひらつかホール,35.6141,139.7042,ライブハウス/ホール,362
錦糸町rebirth,35.6945,139.8162,ライブハウス,120
すみだトリフォニーホール,35.6975,139.8141,ライブハウス/ホール,1801
錦糸町 Pappy's,35.6961,139.8123,ライブハウス/バー,40
両国 SUNRIZE,35.6912,139.7928,ライブハウス,150
曳舟 文化センター,35.7182,139.8172,ライブハウス/ホール,580
本所吾妻橋 CROSSROAD,35.7088,139.8015,ライブハウス/バー,30
両国門天ホール,35.6895,139.7955,ライブハウス/ホール,40
押上カフェ＆ライブ SAKURA,35.7105,139.813,ライブハウス/カフェ,25
錦糸町 38 Bar,35.6938,139.815,ライブハウス/バー,35
すみだ生涯学習センター ユートリヤ,35.7225,139.822,ライブハウス/ホール,480
蒲田あつまるスタジオ,35.5622,139.7155,ライブハウス,50
大田区民ホール・アプリコ,35.5605,139.7176,ライブハウス/ホール,1477
羽田 TIAT SKY HALL,35.5492,139.7844,ライブハウス/ホール,400
蒲田ニューエイト,35.5651,139.7162,ライブハウス,100
大田区民プラザ,35.5689,139.6917,ライブハウス/ホール,509
洗足池 ROCK JOINT,35.6012,139.6845,ライブハウス,60
東京ドーム,35.7056,139.7519,ライブハウス/ホール,55000
後楽園ホール,35.7043,139.7521,ライブハウス/ホール,2005
文京シビックホール 大ホール,35.7079,139.7524,ライブハウス/ホール,1802
文京シビックホール 小ホール,35.7079,139.7524,ライブハウス/ホール,371
トッパンホール,35.7071,139.7423,ライブハウス/ホール,408
江戸川橋 音楽の友ホール,35.7093,139.7369,ライブハウス/ホール,220
本郷 東京キネマ倶楽部 姉妹館ライブスペース,35.7115,139.7595,ライブハウス,100
湯島 カザルスホール跡地スペース,35.6991,139.7642,ライブハウス/ホール,511
春日 ラクーアガーデンステージ,35.7065,139.7535,ライブハウス/ステージ,300
千駄木 Bar 倉庫,35.7245,139.7612,ライブハウス/バー,30
根津 平台スタジオ,35.7175,139.7655,ライブハウス/スタジオ,40
白山 ライブ喫茶JAC,35.7212,139.7521,ライブハウス/カフェ,35
高円寺HIGH,35.7048,139.6511,ライブハウス,300
高円寺ShowBoat,35.7042,139.6502,ライブハウス,200
高円寺ジロキチ,35.7028,139.6521,ライブハウス,120
阿佐ヶ谷ロフトA,35.7044,139.6369,ライブハウス/トークライブ,120
西荻窪LIVRE,35.7031,139.6011,ライブハウス,80
高円寺20000V,35.7051,139.6531,ライブハウス,150
高円寺Club Mission's,35.7056,139.6495,ライブハウス,150
高円寺ギア,35.7034,139.6482,ライブハウス,60
高円寺ROOTS,35.7039,139.6538,ライブハウス,180
高円寺無力無善寺,35.7025,139.6545,ライブハウス/バー,40
高円寺ペンギンハウス,35.7061,139.6525,ライブハウス,60
高円寺大飯店,35.7045,139.6508,ライブハウス/イベントスペース,100
阿佐ヶ谷Next Sunday,35.7023,139.6381,ライブハウス,60
阿佐ヶ谷harness,35.7052,139.6358,ライブハウス/バー,25
阿佐ヶ谷Yellow Vision,35.7031,139.6349,ライブハウス,40
阿佐ヶ谷ヴィオロン,35.7058,139.6335,ライブハウス/名曲喫茶,35
荻窪TOP BEAT CLUB,35.7011,139.6152,ライブハウス,350
荻窪ルースター,35.7054,139.6195,ライブハウス/ジャズ,60
荻窪BUNGA,35.7038,139.6231,ライブハウス,70
荻窪Doctor's BAR,35.7042,139.6215,ライブハウス/バー,50
西荻窪Terra,35.7021,139.6025,ライブハウス,60
西荻窪Pit Bar,35.6998,139.5989,ライブハウス,100
西荻窪w.jaz,35.7045,139.6005,ライブハウス/ジャズ,40
西荻窪CLOP CLOP,35.7015,139.6031,ライブハウス/バー,30
西荻窪音や金時,35.7055,139.6018,ライブハウス/民族音楽,50
高円寺AG22,35.7018,139.6529,ライブハウス/スタジオ,30
高円寺Club ROOTS!,35.7039,139.6538,ライブハウス,150
永福町sonorium,35.6795,139.6432,ライブハウス/ホール,100
久我山STUTS,35.6882,139.6075,ライブハウス/スタジオ,40
高円寺彦六,35.7068,139.6499,ライブハウス/居酒屋,30
高円寺AFTER HOURS,35.7053,139.6522,ライブハウス/バー,25
高円寺茶sui,35.7012,139.6471,ライブハウス/カフェ,20
阿佐ヶ谷アニメストリート跡地スペース,35.7048,139.6395,ライブハウス/イベントスペース,80
荻窪Velvetsん,35.7032,139.6188,ライブハウス/バー,35
西荻窪FRIDGE,35.7028,139.5992,ライブハウス/バー,25
高円寺MOON STOMP,35.7041,139.6542,ライブハウス/バー,40
阿佐ヶ谷マスガロイド,35.7035,139.6352,ライブハウス,50
高円寺Sound Studio DOM,35.7058,139.6505,ライブハウス/スタジオ,60
方南町M's Studio,35.6835,139.6582,ライブハウス/スタジオ,45
浜田山メインステージ,35.6821,139.6315,ライブハウス/ホール,70
高円寺STUDIO K,35.7069,139.6558,ライブハウス/ホール,120
板橋ファイト！,35.7512,139.7198,ライブハウス,40
大山 Live Cafe SaLa,35.7485,139.6991,ライブハウス/カフェ,30
成増 ACTホール,35.7778,139.6324,ライブハウス/ホール,472
江戸川区総合文化センター,35.7077,139.8601,ライブハウス/ホール,1497
タワーホール船堀,35.6842,139.8643,ライブハウス/ホール,750
小岩 ORPHEUS,35.7315,139.8821,ライブハウス,150
豊洲PIT,35.6491,139.7895,ライブハウス,3107
Zepp DiverCity (TOKYO),35.6251,139.7754,ライブハウス,2473
新木場 ライブスペースSTUDIO COAST跡地,35.6425,139.8272,ライブハウス,2402
ティアラこうとう 大ホール,35.6885,139.8164,ライブハウス/ホール,1234
ティアラこうとう 小ホール,35.6885,139.8164,ライブハウス/ホール,140
江東区民文化センター カメリアホール,35.6968,139.8265,ライブハウス/ホール,400
有明アリーナ,35.6391,139.7931,ライブハウス/ホール,15000
東京ガーデンシアター,35.6364,139.7925,ライブハウス/ホール,8000
門前仲町 ライブカフェアポロ,35.6722,139.7961,ライブハウス/カフェ,35
清澄白河 クール・ジョジョ,35.6815,139.8002,ライブハウス/ジャズ,40
亀戸 HARDCORE,35.6948,139.8278,ライブハウス,120
亀戸 Yanagi,35.6985,139.8251,ライブハウス,80
東陽町 ライブスペースTOP,35.6695,139.8158,ライブハウス/スタジオ,50
森下 ライブバーMAU,35.6872,139.7985,ライブハウス/バー,30
木場 スタジオ・パル,35.6651,139.8089,ライブハウス/スタジオ,45
新木場 1stRING,35.6441,139.8256,ライブハウス/イベントスペース,350
六本木 EX THEATER ROPPONGI,35.6601,139.7258,ライブハウス/ホール,1746
ブルーノート東京,35.6619,139.7151,ライブハウス,300
ビルボードライブ東京,35.6658,139.7312,ライブハウス,300
サントリーホール,35.6672,139.7428,ライブハウス/ホール,2006
Zepp Haneda (TOKYO)※大田区重複回避用,35.5492,139.7844,ライブハウス,2925
赤坂MUGEN,35.6735,139.7361,ライブハウス,150
六本木 Morph-tokyo,35.6628,139.7315,ライブハウス,250
青山 月見ル君想フ,35.6678,139.7175,ライブハウス,180
表参道 GROUND,35.6662,139.7118,ライブハウス,300
六本木 doubletokyo,35.6595,139.7285,ライブハウス/クラブ,500
白金高輪 SELENE STUDIO SELENE b2,35.6475,139.7412,ライブハウス,700
麻布十番 ELE TOKYO,35.6548,139.7369,ライブハウス/クラブ,600
新橋 ヤクルトホール跡地,35.6652,139.7585,ライブハウス/ホール,550
赤坂 Club Tenjiku,35.6721,139.7335,ライブハウス,100
六本木 BIG HOUSE,35.6615,139.7331,ライブハウス,200
品川インターシティホール,35.6272,139.7421,ライブハウス/ホール,700
Club eX (品川プリンスホテル),35.6278,139.7351,ライブハウス/イベントスペース,925
ステラボール (品川プリンスホテル),35.6275,139.7354,ライブハウス/ホール,1884
赤坂 B-flat,35.6728,139.7315,ライブハウス/ジャズ,120
六本木 SATIN DOLL,35.6635,139.7328,ライブハウス/ジャズ,90
赤坂 CRAWFISH,35.6751,139.7372,ライブハウス,80
六本木 Base Camp,35.6611,139.7289,ライブハウス/バー,50
外苑前 ライブスペースZ,35.6711,139.7188,ライブハウス,70
浜松町 文化放送メディアプラスホール,35.6562,139.7552,ライブハウス/ホール,350
赤坂ライブシアター CLUB@PIECE,35.6725,139.7355,ライブハウス,150
六本木 KEYSTONE CLUB TOKYO,35.6645,139.7341,ライブハウス/ジャズ,60
西麻布 Bullet's,35.6598,139.7231,ライブハウス/ラウンジ,80
乃木坂 ライブ喫茶てんてん,35.6682,139.7265,ライブハウス/カフェ,30
新橋 ライブバーZZ,35.6641,139.7548,ライブハウス/バー,55
赤坂 navey floor,35.6705,139.7368,ライブハウス,120
六本木 unravel TOKYO,35.6622,139.7322,ライブハウス,250
表参道 WALL&WALL,35.6655,139.7125,ライブハウス,200
赤坂 Tonalite,35.6739,139.7378,ライブハウス/ジャズ,60
芝公園 みなとみらいスタジオ東京,35.6545,139.7485,ライブハウス/スタジオ,45
神谷町 音楽ホールM,35.6629,139.7451,ライブハウス/ホール,100
虎ノ門 JTアートホール アフィニス,35.6692,139.7478,ライブハウス/ホール,333
高輪 クララザール,35.6315,139.7342,ライブハウス/ホール,80
六本木 CLAPS,35.6608,139.7348,ライブハウス/レストラン,100
赤坂 ブルームース,35.6715,139.7352,ライブハウス,50
三田 建築会館ホール,35.6472,139.7475,ライブハウス/ホール,350
新橋 ライブレストラン ボレロ,35.6665,139.7562,ライブハウス/レストラン,65
赤坂グラフィティ跡地スペース,35.6731,139.7364,ライブハウス,150
六本木 BAUHAUS,35.6621,139.7335,ライブハウス/ロック,150
青山 銕仙会能楽研修所,35.6631,139.7142,ライブハウス/伝統スペース,200
南青山曼荼羅,35.6685,139.7192,ライブハウス,150
表参道 FABRIC,35.6648,139.7131,ライブハウス,250
赤坂 Chance,35.6742,139.7345,ライブハウス/バー,40
六本木 ライブバー エッジ,35.6605,139.7319,ライブハウス/バー,45
麻布十番ストリートステージ,35.6552,139.7355,ライブハウス/イベントスペース,120
広尾 カフェ・ド・リラ,35.6515,139.7225,ライブハウス/カフェ,35
田町 スタジオベイス,35.6455,139.7492,ライブハウス/スタジオ,50
高輪ゲートウェイ 特設ステージアリーナ,35.6355,139.7408,ライブハウス/イベントスペース,1000
新橋 SLひろば特設ステージ,35.6664,139.7582,ライブハウス/屋外ステージ,500
汐留 ハート・ディライト・ホール,35.6638,139.7612,ライブハウス/ホール,220
学芸大学 Maplehouse,35.6264,139.6845,ライブハウス,120
自由が丘 マルディグラ,35.6072,139.6675,ライブハウス/ジャズ,40
中目黒 楽屋,35.6438,139.6978,ライブハウス/レストラン,80
自由が丘 ハイプ,35.6085,139.6691,ライブハウス,60
中目黒 FJ's,35.6391,139.6935,ライブハウス/カフェ,50
目黒 ライブステーション (区境界エリア),35.6331,139.7156,ライブハウス,200
自由が丘マッカートニー,35.6061,139.6682,ライブハウス/バー,35
中目黒 トライ,35.6452,139.6995,ライブハウス/シアター,100
目黒 ブルースアレイジャパン,35.6318,139.7134,ライブハウス/レストラン,150
祐天寺 FJ's Cafe,35.6375,139.6908,ライブハウス/カフェ,45
都立大学 ジャミン,35.6178,139.6762,ライブハウス/バー,40
洗足 ライブスペース・ココ,35.6095,139.6951,ライブハウス,30
目黒区民センターホール,35.6338,139.7072,ライブハウス/ホール,411
中目黒 ウッディシアター,35.6421,139.6948,ライブハウス/シアター,120
駒場東大前 ライブスタジオ24,35.6585,139.6851,ライブハウス/スタジオ,50
自由が丘 アイランズ,35.6052,139.6661,ライブハウス/バー,30
緑が丘 スタジオ・パイン,35.6068,139.6789,ライブハウス/スタジオ,25
江古田マーキー,35.7378,139.6728,ライブハウス,100
江古田Buddy,35.7369,139.6715,ライブハウス,150
練馬FAMILY,35.7365,139.6548,ライブハウス,50
光が丘 IMAホール,35.7588,139.6291,ライブハウス/ホール,500
練馬文化センター 大ホール,35.7372,139.6541,ライブハウス/ホール,1486
練馬文化センター 小ホール（つつじホール）,35.7371,139.6542,ライブハウス/ホール,592
江古田Live House Live in Buddy,35.7368,139.6716,ライブハウス,150
大泉学園 ゆめりあホール,35.7495,139.5872,ライブハウス/ホール,176
日暮里 プロモボックス,35.7275,139.7712,ライブハウス,40
町屋 ムーブ町屋,35.7425,139.7811,ライブハウス/ホール,296
荒川区民会館（サンパール荒川）,35.7381,139.7892,ライブハウス/ホール,975
西日暮里 クレモナ,35.7321,139.7668,ライブハウス/スタジオ,30
新小岩 ライブハウス ボトラーズ,35.7165,139.8582,ライブハウス,45
かめありリリオホール,35.7656,139.8475,ライブハウス/ホール,610
北千住 ライブドット,35.7441,139.8045,ライブハウス,80
北千住 Knock,35.7425,139.8021,ライブハウス/バー,50
西新井 ライブカフェ カフェ・クレール,35.7772,139.7821,ライブハウス/カフェ,40
北千住 マジカルファンタジー,35.7455,139.8062,ライブハウス/バー,35
シアター1010,35.7448,139.8042,ライブハウス/劇場,701
足立区民アクセスホール（西新井）,35.7745,139.7912,ライブハウス/ホール,150
池袋Club Mixa,35.7303,139.7151,ライブハウス,350
池袋EDGE,35.7322,139.7135,ライブハウス,250
池袋BlackHole,35.7335,139.7118,ライブハウス,250
池袋Harevutai,35.7311,139.7155,ライブハウス/劇場,500
池袋SOUND STAGE MI,35.7341,139.7102,ライブハウス,60
池袋Liveinn ROSA,35.7315,139.7109,ライブハウス,300
池袋手刀 (Chop),35.7352,139.7121,ライブハウス,200
池袋KingsX TOKYO,35.7318,139.7095,ライブハウス,180
池袋ONLY YOU,35.7339,139.7128,ライブハウス/ラウンジ,200
池袋Adm,35.7308,139.7145,ライブハウス,150
池袋FIELD,35.7289,139.7101,ライブハウス,60
池袋CANOPUS,35.7328,139.7162,ライブハウス,100
大塚Deepa,35.7319,139.7284,ライブハウス,200
大塚Hearts+,35.7325,139.7291,ライブハウス,150
大塚Hearts Next,35.7327,139.7293,ライブハウス,120
大塚Welcome back,35.7309,139.7271,ライブハウス/ダイニング,60
池袋LIVE STAGE GUIDE,35.7344,139.7141,ライブハウス,50
池袋Live Space Spaceemo,35.7351,139.7138,ライブハウス,100
池袋Black and Blue,35.7312,139.7169,ライブハウス/バー,40
池袋Red-Zone anX,35.7362,139.7111,ライブハウス,80
池袋 mismatch,35.7285,139.7182,ライブハウス,150
池袋シアターグリーン,35.7269,139.7161,ライブハウス/劇場,100
あうるすぽっと,35.7262,139.7191,ライブハウス/ホール,301
東京芸術劇場 シアターウエスト,35.7301,139.7081,ライブハウス/劇場,272
東京芸術劇場 コンサートホール,35.7301,139.7081,ライブハウス/ホール,1999
東京芸術劇場 プレイハウス,35.7301,139.7081,ライブハウス/劇場,834
サンシャイン劇場,35.7291,139.7202,ライブハウス/劇場,816
豊島区民センター 多目的ホール,35.7315,139.7148,ライブハウス/ホール,400
池袋 ライブバー・ストレガ,35.7331,139.7149,ライブハウス/バー,30
池袋 アブソルートブルー,35.7298,139.7092,ライブハウス/ジャズ,50
池袋マイルスカフェ,35.7321,139.7125,ライブハウス/ジャズ,60
巣鴨 獅子王,35.7342,139.7388,ライブハウス,180
目白 ライブハウス マーク・ユー,35.7212,139.7065,ライブハウス/バー,35
大塚MEETS,35.7314,139.7275,ライブハウス,100
池袋 ライブスペース・アーク,35.7348,139.7115,ライブハウス,80
池袋Hoteyes,35.7305,139.7078,ライブハウス,70
池袋バナナボンゴ,35.7319,139.7158,ライブハウス/アニソン,60
池袋 mono,35.7316,139.7172,ライブハウス,80
駒込Live Cafe Studio K2,35.7368,139.7465,ライブハウス/カフェ,40
大塚シスイドゥー,35.7322,139.7262,ライブハウス/レストラン,45
池袋LIVE STAGE PENTAGON,35.7355,139.7129,ライブハウス,50
池袋サテライトスタジオ,35.7281,139.7139,ライブハウス/スタジオ,30
新宿ロフト,35.6956,139.7038,"ライブハウス,500
新宿PIT INN,35.6918,139.7073,"ライブハウス,300
HOLIDAY SHINJUKU,35.6951,139.7015,"ライブハウス,400
shinjuku ANTIKNOCK,35.6950,139.7068,"ライブハウス,250
新宿FACE,35.6946,139.7028,"ライブハウス,600
新宿MARZ,35.6947,139.7022,"ライブハウス,300
新宿BLAZE,35.6950,139.7026,"ライブハウス,800
ライブハウス コタン,35.6868,139.7292,"ライブハウス,80
NINE SPICES,35.6933,139.7055,"ライブハウス,250
LIVEHOUSE WALL,35.6876,139.6889,"ライブハウス,250
TSUTAYA O-EAST,35.6594,139.6955,"ライブハウス,1300
WWW,35.6618,139.6987,"ライブハウス,400
WWW X,35.6618,139.6987,"ライブハウス,600
SHIBUYA-La.mama,35.6588,139.6994,"ライブハウス,230
渋谷クラブクアトロ,35.6605,139.6990,"ライブハウス,800
UNIT,35.6484,139.7038,"ライブハウス,600
SHIBUYA CYCLONE,35.6590,139.6972,"ライブハウス,300
LIQUIDROOM,35.6467,139.7101,"ライブハウス,900
WOMB,35.6598,139.6949,"ライブハウス,1000
